per Act; per Rep; id, p1x, p1y, p1z, p2x, p2y, p2z, growth_rate,directions
0.00

acts
157,35.47,21.99,0.55,35.59,17.86,0.53,1.64
158,44.57,41.27,0.52,42.67,37.28,0.47,1.64
165,46.09,32.64,0.55,41.28,37.34,0.56,1.64
166,37.5,14.86,0.51,37.66,9.87,0.51,1.64
171,44.45,32.97,0.44,40.7,36.63,0.43,1.64
178,42.64,28.16,0.56,41.89,34.17,0.56,1.64
179,30.72,28.55,0.62,32.57,34.75,0.64,1.64
180,34.14,30.11,0.58,37.85,35.01,0.62,1.64
187,38.17,26.22,0.41,37.27,32.72,0.4,1.64
188,30.87,32.1,0.39,29.78,28.41,0.43,1.64
200,45.03,32.21,0.5,45.78,27,0.48,1.64
201,39.24,18.49,0.55,39.34,23.09,0.5,1.64
202,41.24,22.3,0.5,41.75,24.8,0.46,1.64
212,39.32,30.6,0.38,38.59,36.2,0.39,1.64
213,39.83,33.52,0.57,39.06,39.23,0.57,1.64
214,26.58,23.62,0.55,20.95,19.36,0.49,1.64
221,23.6,26.77,0.44,30.34,25.24,0.44,1.64
222,31.32,17.82,0.53,29.43,12.09,0.53,1.64
223,41.64,14.49,0.51,39.33,10.35,0.52,1.64
230,30.62,9.62,0.52,26.75,10.28,0.51,1.64
231,30.57,8.65,0.48,25.6,8.01,0.5,1.64
232,29.31,19.04,0.53,29.37,14.91,0.47,1.64
242,34.5,29.28,0.4,33.18,26.24,0.44,1.64
243,26.1,13.3,0.49,23.69,8.58,0.51,1.64
249,36.42,21.09,0.45,36.58,15.81,0.46,1.64
250,35.01,12.48,0.51,36.89,9.26,0.49,1.64
251,36.43,22.05,0.46,36.33,26.34,0.45,1.64
254,24.71,16.12,0.51,24.52,12.7,0.49,1.64
255,45.35,41.83,0.49,45.63,45.2,0.51,1.64
264,38.33,18.93,0.44,38.31,22.55,0.54,1.64
265,33.12,18.59,0.48,34.57,21.14,0.44,1.64
272,44.33,24.33,0.51,42.2,20.23,0.51,1.64
273,40.15,26.42,0.54,39.58,24.01,0.52,1.64
274,26.82,12.55,0.49,24.61,8.24,0.49,1.64
281,31.41,15.11,0.46,30,10.83,0.48,1.64
282,27.36,20.31,0.54,25.65,16.34,0.52,1.64
283,43.53,29.27,0.45,43.63,25.03,0.47,1.64
292,44.51,27.61,0.51,44.56,25.27,0.48,1.64
293,40.12,18.17,0.46,39.48,14.32,0.51,1.64
294,30.73,27.41,0.52,31.35,24.98,0.54,1.64
295,34.23,22.01,0.54,35.45,24.69,0.56,1.64
296,31.1,32.98,0.46,31.67,34.89,0.42,1.64
297,41.33,21.35,0.52,41.03,17.71,0.54,1.64

6.00

acts
0,47.85,20.04,0.52,44.36,14.46,0.48,0.27
2,30.37,20.02,0.42,28.19,17.99,0.45,1.64
6,42,26.91,0.62,42.82,29.39,0.57,1.64
12,44.43,26.61,0.55,44.78,30.85,0.42,1.64
13,31.73,13.41,0.56,33.24,17.05,0.55,1.64
19,26.62,23.93,0.61,21.62,20.59,0.63,1.64
20,48.47,27.23,0.47,46.92,33.26,0.56,1.64
25,38.51,16.93,0.41,38.89,22.32,0.45,1.64
30,31.5,9.99,0.54,31.33,7.55,0.51,1.64
33,26.47,18.78,0.39,29.54,21.68,0.43,1.64
36,51.41,35.37,0.48,51.25,30.18,0.48,1.64
38,40.51,30.82,0.64,40.63,33.57,0.61,1.64
41,39.71,7.44,0.47,39.85,13.62,0.46,1.64
42,25.63,27.11,0.38,24.37,28.2,0.44,1.64
49,29.44,14.55,0.41,32.91,20.52,0.39,1.64
60,46.77,20.12,0.49,47.65,24.26,0.53,1.64
61,46.68,30.55,0.42,45.64,34.67,0.43,1.64
62,36.08,15.29,0.56,35.44,19.51,0.56,1.64
63,23.79,17.72,0.47,20.8,15.16,0.51,1.64
