per Act; per Rep; id, p1x, p1y, p1z, p2x, p2y, p2z, growth_rate,directions
0.00

acts
126,29.26,36.04,0.52,27.5,33.75,0.46,1.64
130,47.17,40.26,0.54,45.19,34.36,0.54,1.64
131,26.06,47.05,0.47,26.85,49.38,0.47,1.64
132,40.61,54.95,0.54,38.92,53.09,0.46,1.64
133,42.44,48.27,0.45,38.59,44.22,0.44,1.64
142,43.55,52.7,0.54,45.3,54.93,0.55,1.64
148,34.24,31.46,0.46,36.32,34.71,0.46,1.64
149,48.01,54.47,0.53,51.56,55.61,0.52,1.64
152,43.69,41.51,0.46,39.7,36.17,0.56,1.64
159,28,46.83,0.55,26.14,41.7,0.43,1.64
160,25.87,34.09,0.57,25.1,32.28,0.46,1.64
161,48.28,46.8,0.43,44.18,45.57,0.43,1.64
172,32.5,38.83,0.47,34.47,41.58,0.55,1.64
173,42.78,38.77,0.45,44.49,41.04,0.47,1.64
178,34.97,36.53,0.58,33.63,32.23,0.57,1.64
179,49.1,34.63,0.52,52.1,39.68,0.51,1.64
180,46.17,47.15,0.44,50.4,52.17,0.45,1.64
181,29.1,31.14,0.56,25.6,28.59,0.58,1.64
182,20.19,32.55,0.51,20.65,36.6,0.52,1.64
183,35.5,52.96,0.48,37.26,54.92,0.48,1.64
189,26.37,26.2,0.57,29.54,30.28,0.57,1.64
190,55.68,49.95,0.51,53.8,44.8,0.5,1.64
195,41.83,53.48,0.55,40.22,51.41,0.46,1.64
196,50.53,48.34,0.46,49.74,44.86,0.54,1.64
197,27.55,41.75,0.45,28.95,46.74,0.45,1.64
198,45.25,40.52,0.54,43.04,37.6,0.57,1.64
199,37.15,47.94,0.56,34.17,46.82,0.58,1.64
200,38.14,29.02,0.49,40.72,31.68,0.47,1.64
211,22.13,32.93,0.45,22.36,34.93,0.53,1.64
212,35.38,49.72,0.54,38.25,52.43,0.54,1.64
213,38.96,43.37,0.58,34.08,39.41,0.57,1.64
214,52.75,57.21,0.48,47.47,55.28,0.53,1.64
225,19.36,34.09,0.51,18.21,36.49,0.51,1.64
226,31.66,52.06,0.45,36.92,56.57,0.47,1.64
239,37.21,34.43,0.55,35.52,31.78,0.53,1.64
240,39.43,48.34,0.56,37.01,42.99,0.56,1.64
241,43.34,60.01,0.52,38.96,56.07,0.51,1.64
252,30.32,42.76,0.44,26.93,39.11,0.41,1.64
253,34.36,45.92,0.46,31.17,41.89,0.46,1.64
254,41.66,31.97,0.5,43.71,35.76,0.54,1.64
255,55.1,53.1,0.53,53.18,49.22,0.53,1.64
256,26.68,45.98,0.54,28.92,52.62,0.54,1.64
260,40.03,40.64,0.53,41.83,42.05,0.44,1.64
261,22.68,42.19,0.46,21.58,36.84,0.47,1.64
262,30.97,35.39,0.44,33.23,36.77,0.57,1.64
263,44.64,31.62,0.52,46.46,32.76,0.53,1.64
268,39.5,42.54,0.43,41.96,46.45,0.57,1.64
269,48.34,43.29,0.58,47.41,41.2,0.52,1.64
280,25.88,36.7,0.59,30.33,41.48,0.58,1.64
281,45.05,41.8,0.56,47.98,45.71,0.55,1.64
282,38.5,38.21,0.45,35.46,35.13,0.42,1.64
289,43.8,44.73,0.56,39.16,41.11,0.57,1.64
290,46.12,54.49,0.45,47.91,58.78,0.48,1.64
291,28.24,47.73,0.44,30.42,54.16,0.46,1.64
292,25.29,31.37,0.43,24.37,27.32,0.44,1.64
293,27.14,28.63,0.41,24.3,25.99,0.45,1.64
300,48.64,53.69,0.45,55.32,55.83,0.47,1.64
301,50.54,41.22,0.52,48.84,36.37,0.5,1.64
302,21.09,32.08,0.49,21.52,35.89,0.49,1.64
303,38.18,55.18,0.53,37.38,58.92,0.52,1.64
308,49.33,40.62,0.55,51.45,46.66,0.55,1.64
309,26.6,33.38,0.53,25.95,29.99,0.47,1.64
310,44.26,42.25,0.46,46.57,45.33,0.53,1.64
311,46.01,50.14,0.41,42.81,46.78,0.45,1.64
312,26.85,41.14,0.57,24.39,35.59,0.45,1.64
321,23.99,38.97,0.48,23.1,33.24,0.48,1.64
326,43.12,56.64,0.47,46.83,61.36,0.48,1.64
327,39.42,34.45,0.46,37,30.44,0.46,1.64
328,34.24,43.33,0.57,35.65,46.43,0.42,1.64
329,43.11,48.93,0.55,46.38,51.57,0.58,1.64
330,33.71,30.67,0.46,30.27,25.52,0.47,1.64
331,47.74,47.6,0.56,51.39,51.92,0.53,1.64
332,35.02,48.09,0.42,39.48,52.31,0.54,1.64
339,37.48,46.19,0.41,35.39,41.61,0.4,1.64
340,24.06,29.92,0.6,24.28,34.66,0.55,1.64
341,52.49,43.9,0.51,51.05,39.79,0.48,1.64
342,28.89,25.41,0.55,24.69,25.15,0.57,1.64
350,47.58,38.59,0.48,46.33,34.89,0.46,1.64
351,43.3,50.49,0.46,39.68,46.68,0.44,1.64
352,31.36,29.81,0.46,33.07,33.48,0.44,1.64
363,30.09,47.45,0.45,31.42,51.14,0.52,1.64
364,32.38,47.49,0.56,35.61,52.01,0.56,1.64
365,42.45,52.76,0.45,45.36,56.48,0.45,1.64
366,37.93,30.16,0.53,41.75,34.09,0.55,1.64
367,27.89,52.6,0.48,25.14,50.59,0.49,1.64
368,48.37,33.91,0.52,46.94,31.73,0.48,1.64
369,54.91,50.55,0.48,56.9,52.58,0.49,1.64
370,51.05,49.12,0.54,53.04,53.13,0.47,1.64
371,37.34,28.42,0.52,32.98,26.15,0.51,1.64
372,53.71,57.15,0.52,56.33,56.59,0.52,1.64
373,42.67,60.95,0.49,45.28,61.01,0.51,1.64
382,30.49,34.04,0.55,33.87,36.11,0.55,1.64
383,30.76,46.79,0.46,31.08,43.29,0.55,1.64
384,41.19,55.71,0.53,44.58,60.03,0.52,1.64
385,42.42,54.22,0.54,45.6,58.27,0.54,1.64
386,17.89,34.68,0.49,20.44,30.21,0.56,1.64
396,24.15,39.93,0.45,24.37,42.4,0.47,1.64
397,34.65,49.13,0.44,32.67,46.33,0.53,1.64
398,37.02,35.38,0.54,40.24,38.45,0.46,1.64
399,56.06,53.1,0.48,56.98,55.85,0.49,1.64
